,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
57,3982.0,Nissan,Sentra GSX/ EX,1993,Gasolina,023008-1,outubro de 2021 ,G
58,3759.0,Nissan,Sentra GSX/ EX,1992,Gasolina,023008-1,outubro de 2021 ,G
59,3542.0,Nissan,Sentra GSX/ EX,1991,Gasolina,023008-1,outubro de 2021 ,G
60,5852.0,Nissan,Sentra GSX/ EX,1996,Gasolina,023008-1,setembro de 2021 ,G
61,5153.0,Nissan,Sentra GSX/ EX,1995,Gasolina,023008-1,setembro de 2021 ,G
62,4085.0,Nissan,Sentra GSX/ EX,1994,Gasolina,023008-1,setembro de 2021 ,G
63,3924.0,Nissan,Sentra GSX/ EX,1993,Gasolina,023008-1,setembro de 2021 ,G
64,3704.0,Nissan,Sentra GSX/ EX,1992,Gasolina,023008-1,setembro de 2021 ,G
65,3491.0,Nissan,Sentra GSX/ EX,1991,Gasolina,023008-1,setembro de 2021 ,G
66,5767.0,Nissan,Sentra GSX/ EX,1996,Gasolina,023008-1,agosto de 2021 ,G
67,5078.0,Nissan,Sentra GSX/ EX,1995,Gasolina,023008-1,agosto de 2021 ,G
68,4026.0,Nissan,Sentra GSX/ EX,1994,Gasolina,023008-1,agosto de 2021 ,G
69,3867.0,Nissan,Sentra GSX/ EX,1993,Gasolina,023008-1,agosto de 2021 ,G
70,3650.0,Nissan,Sentra GSX/ EX,1992,Gasolina,023008-1,agosto de 2021 ,G
71,3440.0,Nissan,Sentra GSX/ EX,1991,Gasolina,023008-1,agosto de 2021 ,G
0,23105.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,julho de 2022 ,G
1,20169.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,julho de 2022 ,G
2,16694.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,julho de 2022 ,G
3,13333.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,julho de 2022 ,G
4,8861.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,julho de 2022 ,G
5,7482.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,julho de 2022 ,G
6,7248.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,julho de 2022 ,G
7,6416.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,julho de 2022 ,G
8,6138.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,julho de 2022 ,G
9,5904.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,julho de 2022 ,G
10,5737.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,julho de 2022 ,G
11,23950.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,junho de 2022 ,G
12,19489.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,junho de 2022 ,G
13,17106.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,junho de 2022 ,G
14,13374.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,junho de 2022 ,G
15,8888.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,junho de 2022 ,G
16,7505.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,junho de 2022 ,G
17,7270.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,junho de 2022 ,G
18,6436.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,junho de 2022 ,G
19,6157.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,junho de 2022 ,G
20,5918.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,junho de 2022 ,G
21,5755.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,junho de 2022 ,G
22,23403.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,maio de 2022 ,G
23,20494.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,maio de 2022 ,G
24,17988.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,maio de 2022 ,G
25,13268.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,maio de 2022 ,G
26,8818.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,maio de 2022 ,G
27,7446.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,maio de 2022 ,G
28,7213.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,maio de 2022 ,G
29,6385.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,maio de 2022 ,G
30,6109.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,maio de 2022 ,G
31,5872.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,maio de 2022 ,G
32,5710.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,maio de 2022 ,G
33,22310.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,abril de 2022 ,G
34,19537.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,abril de 2022 ,G
35,18915.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,abril de 2022 ,G
36,13163.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,abril de 2022 ,G
37,8749.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,abril de 2022 ,G
38,7387.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,abril de 2022 ,G
39,7156.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,abril de 2022 ,G
40,6335.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,abril de 2022 ,G
41,6061.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,abril de 2022 ,G
42,5826.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,abril de 2022 ,G
43,5665.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,abril de 2022 ,G
44,21268.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,março de 2022 ,G
45,18625.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,março de 2022 ,G
46,18042.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,março de 2022 ,G
47,13059.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,março de 2022 ,G
48,8680.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,março de 2022 ,G
49,7329.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,março de 2022 ,G
50,7100.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,março de 2022 ,G
51,6285.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,março de 2022 ,G
52,6013.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,março de 2022 ,G
53,5745.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,março de 2022 ,G
54,5586.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,março de 2022 ,G
55,21100.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,fevereiro de 2022 ,G
56,18986.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,fevereiro de 2022 ,G
57,18392.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,fevereiro de 2022 ,G
58,12956.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,fevereiro de 2022 ,G
59,8612.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,fevereiro de 2022 ,G
60,7271.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,fevereiro de 2022 ,G
61,7044.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,fevereiro de 2022 ,G
62,6236.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,fevereiro de 2022 ,G
63,5966.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,fevereiro de 2022 ,G
64,5639.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,fevereiro de 2022 ,G
65,5384.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,fevereiro de 2022 ,G
66,20525.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,janeiro de 2022 ,G
67,19354.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,janeiro de 2022 ,G
68,18749.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,janeiro de 2022 ,G
69,12854.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,janeiro de 2022 ,G
70,8544.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,janeiro de 2022 ,G
71,7214.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,janeiro de 2022 ,G
72,6989.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,janeiro de 2022 ,G
73,6187.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,janeiro de 2022 ,G
74,5919.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,janeiro de 2022 ,G
75,5595.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,janeiro de 2022 ,G
76,5342.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,janeiro de 2022 ,G
77,19567.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,dezembro de 2021 ,G
78,18450.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,dezembro de 2021 ,G
79,17874.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,dezembro de 2021 ,G
80,11936.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,dezembro de 2021 ,G
81,8477.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,dezembro de 2021 ,G
82,7157.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,dezembro de 2021 ,G
83,6934.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,dezembro de 2021 ,G
84,6138.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,dezembro de 2021 ,G
85,5873.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,dezembro de 2021 ,G
86,5551.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,dezembro de 2021 ,G
87,5300.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,dezembro de 2021 ,G
88,19279.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,novembro de 2021 ,G
89,18023.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,novembro de 2021 ,G
90,17460.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,novembro de 2021 ,G
91,11895.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,novembro de 2021 ,G
92,8448.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,novembro de 2021 ,G
93,7133.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,novembro de 2021 ,G
94,6910.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,novembro de 2021 ,G
95,6117.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,novembro de 2021 ,G
96,5853.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,novembro de 2021 ,G
97,5532.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,novembro de 2021 ,G
98,5282.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,novembro de 2021 ,G
99,18361.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,outubro de 2021 ,G
100,17310.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,outubro de 2021 ,G
101,16769.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,outubro de 2021 ,G
102,11854.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,outubro de 2021 ,G
103,8419.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,outubro de 2021 ,G
104,7109.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,outubro de 2021 ,G
105,6886.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,outubro de 2021 ,G
106,6096.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,outubro de 2021 ,G
107,5833.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,outubro de 2021 ,G
108,5513.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,outubro de 2021 ,G
109,5264.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,outubro de 2021 ,G
110,17487.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,setembro de 2021 ,G
111,16797.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,setembro de 2021 ,G
112,16217.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,setembro de 2021 ,G
113,11681.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,setembro de 2021 ,G
114,8296.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,setembro de 2021 ,G
115,7005.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,setembro de 2021 ,G
116,6786.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,setembro de 2021 ,G
117,6007.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,setembro de 2021 ,G
118,5748.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,setembro de 2021 ,G
119,5433.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,setembro de 2021 ,G
120,5187.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,setembro de 2021 ,G
121,16721.0,Nissan,Sentra GXE/ SER,2007,Gasolina,023036-7,agosto de 2021 ,G
122,16199.0,Nissan,Sentra GXE/ SER,2006,Gasolina,023036-7,agosto de 2021 ,G
123,15086.0,Nissan,Sentra GXE/ SER,2005,Gasolina,023036-7,agosto de 2021 ,G
124,11510.0,Nissan,Sentra GXE/ SER,2004,Gasolina,023036-7,agosto de 2021 ,G
125,8175.0,Nissan,Sentra GXE/ SER,1997,Gasolina,023036-7,agosto de 2021 ,G
126,6903.0,Nissan,Sentra GXE/ SER,1996,Gasolina,023036-7,agosto de 2021 ,G
127,6687.0,Nissan,Sentra GXE/ SER,1995,Gasolina,023036-7,agosto de 2021 ,G
128,5919.0,Nissan,Sentra GXE/ SER,1994,Gasolina,023036-7,agosto de 2021 ,G
129,5664.0,Nissan,Sentra GXE/ SER,1993,Gasolina,023036-7,agosto de 2021 ,G
130,5162.0,Nissan,Sentra GXE/ SER,1992,Gasolina,023036-7,agosto de 2021 ,G
131,4890.0,Nissan,Sentra GXE/ SER,1991,Gasolina,023036-7,agosto de 2021 ,G
0,86294.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,julho de 2022 ,G
1,83359.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,julho de 2022 ,G
2,78804.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,julho de 2022 ,G
3,69552.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,julho de 2022 ,G
4,85515.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,junho de 2022 ,G
5,83399.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,junho de 2022 ,G
6,78610.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,junho de 2022 ,G
7,70706.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,junho de 2022 ,G
8,89922.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,maio de 2022 ,G
9,82894.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,maio de 2022 ,G
10,80172.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,maio de 2022 ,G
11,74060.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,maio de 2022 ,G
12,87055.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,abril de 2022 ,G
13,83778.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,abril de 2022 ,G
14,80575.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,abril de 2022 ,G
15,71126.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,abril de 2022 ,G
16,86259.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,março de 2022 ,G
17,82364.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,março de 2022 ,G
18,78337.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,março de 2022 ,G
19,69352.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,março de 2022 ,G
20,89891.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,fevereiro de 2022 ,G
21,86744.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,fevereiro de 2022 ,G
22,81345.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,fevereiro de 2022 ,G
23,77649.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,fevereiro de 2022 ,G
24,68829.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,fevereiro de 2022 ,G
25,90120.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,janeiro de 2022 ,G
26,86521.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,janeiro de 2022 ,G
27,82456.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,janeiro de 2022 ,G
28,76375.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,janeiro de 2022 ,G
29,69111.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,janeiro de 2022 ,G
30,87415.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,dezembro de 2021 ,G
31,83743.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,dezembro de 2021 ,G
32,80837.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,dezembro de 2021 ,G
33,72808.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,dezembro de 2021 ,G
34,68571.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,dezembro de 2021 ,G
35,87212.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,novembro de 2021 ,G
36,83699.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,novembro de 2021 ,G
37,79447.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,novembro de 2021 ,G
38,72992.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,novembro de 2021 ,G
39,66727.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,novembro de 2021 ,G
40,87212.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,outubro de 2021 ,G
41,83723.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,outubro de 2021 ,G
42,78269.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,outubro de 2021 ,G
43,72725.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,outubro de 2021 ,G
44,65946.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,outubro de 2021 ,G
45,87367.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,setembro de 2021 ,G
46,83528.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,setembro de 2021 ,G
47,76971.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,setembro de 2021 ,G
48,71457.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,setembro de 2021 ,G
49,64800.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,setembro de 2021 ,G
50,87212.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,32000,Gasolina,023135-5,agosto de 2021 ,G
51,83390.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2020,Gasolina,023135-5,agosto de 2021 ,G
52,76199.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2019,Gasolina,023135-5,agosto de 2021 ,G
53,69383.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2018,Gasolina,023135-5,agosto de 2021 ,G
54,63032.0,Nissan,Sentra S 2.0 FlexStart 16V Aut.,2017,Gasolina,023135-5,agosto de 2021 ,G
0,42188.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,julho de 2022 ,G
1,40491.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,julho de 2022 ,G
2,39380.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,julho de 2022 ,G
3,34566.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,julho de 2022 ,G
4,31887.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,julho de 2022 ,G
5,30100.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,julho de 2022 ,G
6,42315.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,junho de 2022 ,G
7,40613.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,junho de 2022 ,G
8,39499.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,junho de 2022 ,G
9,34671.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,junho de 2022 ,G
10,32364.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,junho de 2022 ,G
11,29085.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,junho de 2022 ,G
12,41980.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,maio de 2022 ,G
13,40291.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,maio de 2022 ,G
14,39186.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,maio de 2022 ,G
15,34396.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,maio de 2022 ,G
16,32169.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,maio de 2022 ,G
17,30490.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,maio de 2022 ,G
18,41647.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,abril de 2022 ,G
19,39972.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,abril de 2022 ,G
20,38875.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,abril de 2022 ,G
21,34124.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,abril de 2022 ,G
22,32755.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,abril de 2022 ,G
23,30027.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,abril de 2022 ,G
24,41317.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,março de 2022 ,G
25,39655.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,março de 2022 ,G
26,38567.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,março de 2022 ,G
27,33854.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,março de 2022 ,G
28,32214.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,março de 2022 ,G
29,28769.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,março de 2022 ,G
30,40990.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,fevereiro de 2022 ,G
31,39341.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,fevereiro de 2022 ,G
32,38261.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,fevereiro de 2022 ,G
33,33021.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,fevereiro de 2022 ,G
34,31510.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,fevereiro de 2022 ,G
35,28884.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,fevereiro de 2022 ,G
36,40215.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,janeiro de 2022 ,G
37,38959.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,janeiro de 2022 ,G
38,37078.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,janeiro de 2022 ,G
39,33290.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,janeiro de 2022 ,G
40,31846.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,janeiro de 2022 ,G
41,29293.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2008,Gasolina,023063-4,janeiro de 2022 ,G
42,39896.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2013,Gasolina,023063-4,dezembro de 2021 ,G
43,38650.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2012,Gasolina,023063-4,dezembro de 2021 ,G
44,35347.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2011,Gasolina,023063-4,dezembro de 2021 ,G
45,33026.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2010,Gasolina,023063-4,dezembro de 2021 ,G
46,30946.0,Nissan,Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.,2009,Gasolina,023063-4,dezembro de 2021 ,G
