,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
3,62302.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,julho de 2022 ,G
4,59787.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,julho de 2022 ,G
5,76943.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,junho de 2022 ,G
6,69899.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,junho de 2022 ,G
7,66204.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,junho de 2022 ,G
8,62854.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,junho de 2022 ,G
9,60230.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,junho de 2022 ,G
10,78990.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,maio de 2022 ,G
11,70509.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,maio de 2022 ,G
12,68574.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,maio de 2022 ,G
13,64876.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,maio de 2022 ,G
14,60600.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,maio de 2022 ,G
15,79967.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,abril de 2022 ,G
16,70115.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,abril de 2022 ,G
17,68191.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,abril de 2022 ,G
18,63972.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,abril de 2022 ,G
19,59895.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,abril de 2022 ,G
20,80538.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,março de 2022 ,G
21,71642.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,março de 2022 ,G
22,68720.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,março de 2022 ,G
23,64482.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,março de 2022 ,G
24,62244.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,março de 2022 ,G
25,79899.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,fevereiro de 2022 ,G
26,69458.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,fevereiro de 2022 ,G
27,65823.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,fevereiro de 2022 ,G
28,63492.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,fevereiro de 2022 ,G
29,61750.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,fevereiro de 2022 ,G
30,79170.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,janeiro de 2022 ,G
31,70804.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,janeiro de 2022 ,G
32,66558.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,janeiro de 2022 ,G
33,63194.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,janeiro de 2022 ,G
34,61219.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,janeiro de 2022 ,G
35,75764.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,dezembro de 2021 ,G
36,67497.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,dezembro de 2021 ,G
37,63757.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,dezembro de 2021 ,G
38,61053.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,dezembro de 2021 ,G
39,58900.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,dezembro de 2021 ,G
40,73933.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,novembro de 2021 ,G
41,64283.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,novembro de 2021 ,G
42,62117.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,novembro de 2021 ,G
43,60238.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,novembro de 2021 ,G
44,58355.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,novembro de 2021 ,G
45,71517.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,outubro de 2021 ,G
46,63774.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,outubro de 2021 ,G
47,61843.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,outubro de 2021 ,G
48,59911.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,outubro de 2021 ,G
49,58086.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,outubro de 2021 ,G
50,71320.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,setembro de 2021 ,G
51,62874.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,setembro de 2021 ,G
52,60484.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,setembro de 2021 ,G
53,58593.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,setembro de 2021 ,G
54,56794.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,setembro de 2021 ,G
55,69412.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2016,Gasolina,015104-1,agosto de 2021 ,G
56,61276.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2015,Gasolina,015104-1,agosto de 2021 ,G
57,59227.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2014,Gasolina,015104-1,agosto de 2021 ,G
58,56553.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2013,Gasolina,015104-1,agosto de 2021 ,G
59,54418.0,Hyundai,Elantra GLS 2.0 16V Flex Aut.,2012,Gasolina,015104-1,agosto de 2021 ,G
0,14521.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,julho de 2022 ,G
1,13652.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,julho de 2022 ,G
2,12854.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,julho de 2022 ,G
3,12320.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,julho de 2022 ,G
4,13843.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,junho de 2022 ,G
5,12878.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,junho de 2022 ,G
6,12301.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,junho de 2022 ,G
7,11918.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,junho de 2022 ,G
8,13734.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,maio de 2022 ,G
9,12776.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,maio de 2022 ,G
10,12204.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,maio de 2022 ,G
11,11824.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,maio de 2022 ,G
12,13625.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,abril de 2022 ,G
13,12675.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,abril de 2022 ,G
14,12108.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,abril de 2022 ,G
15,11731.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,abril de 2022 ,G
16,13517.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,março de 2022 ,G
17,12575.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,março de 2022 ,G
18,12012.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,março de 2022 ,G
19,11638.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,março de 2022 ,G
20,13410.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,fevereiro de 2022 ,G
21,12476.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,fevereiro de 2022 ,G
22,11917.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,fevereiro de 2022 ,G
23,11546.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,fevereiro de 2022 ,G
24,13304.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,janeiro de 2022 ,G
25,12377.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,janeiro de 2022 ,G
26,11823.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,janeiro de 2022 ,G
27,11455.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,janeiro de 2022 ,G
28,13199.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,dezembro de 2021 ,G
29,12279.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,dezembro de 2021 ,G
30,11730.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,dezembro de 2021 ,G
31,11365.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,dezembro de 2021 ,G
32,13154.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,novembro de 2021 ,G
33,12237.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,novembro de 2021 ,G
34,11690.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,novembro de 2021 ,G
35,11326.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,novembro de 2021 ,G
36,13109.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,outubro de 2021 ,G
37,12195.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,outubro de 2021 ,G
38,11650.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,outubro de 2021 ,G
39,11287.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,outubro de 2021 ,G
40,12917.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,setembro de 2021 ,G
41,12017.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,setembro de 2021 ,G
42,11480.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,setembro de 2021 ,G
43,11122.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,setembro de 2021 ,G
44,12728.0,Hyundai,Elantra GLS 2.0 16V Mec.,2004,Gasolina,015049-5,agosto de 2021 ,G
45,11193.0,Hyundai,Elantra GLS 2.0 16V Mec.,2003,Gasolina,015049-5,agosto de 2021 ,G
46,10853.0,Hyundai,Elantra GLS 2.0 16V Mec.,2002,Gasolina,015049-5,agosto de 2021 ,G
47,10514.0,Hyundai,Elantra GLS 2.0 16V Mec.,2001,Gasolina,015049-5,agosto de 2021 ,G
0,96807.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,julho de 2022 ,G
1,90120.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,julho de 2022 ,G
2,97523.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,junho de 2022 ,G
3,83167.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,junho de 2022 ,G
4,98416.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,maio de 2022 ,G
5,87535.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,maio de 2022 ,G
6,98585.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,abril de 2022 ,G
7,83447.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,abril de 2022 ,G
8,97093.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,março de 2022 ,G
9,83919.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,março de 2022 ,G
10,98974.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,fevereiro de 2022 ,G
11,85545.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,fevereiro de 2022 ,G
12,100891.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,janeiro de 2022 ,G
13,84867.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,janeiro de 2022 ,G
14,96179.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,dezembro de 2021 ,G
15,81159.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,dezembro de 2021 ,G
16,93770.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,novembro de 2021 ,G
17,78605.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,novembro de 2021 ,G
18,89305.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,outubro de 2021 ,G
19,79222.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,outubro de 2021 ,G
20,89034.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,setembro de 2021 ,G
21,77350.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,setembro de 2021 ,G
22,87730.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2018,Gasolina,015135-1,agosto de 2021 ,G
23,77728.0,Hyundai,Elantra Special Edit. 2.0 16V Flex Aut.,2017,Gasolina,015135-1,agosto de 2021 ,G
0,8540.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,julho de 2022 ,G
1,8305.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,julho de 2022 ,G
2,7001.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,julho de 2022 ,G
3,8474.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,junho de 2022 ,G
4,8240.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,junho de 2022 ,G
5,7023.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,junho de 2022 ,G
6,8407.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,maio de 2022 ,G
7,8175.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,maio de 2022 ,G
8,6968.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,maio de 2022 ,G
9,8341.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,abril de 2022 ,G
10,8111.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,abril de 2022 ,G
11,6913.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,abril de 2022 ,G
12,8275.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,março de 2022 ,G
13,8047.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,março de 2022 ,G
14,6859.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,março de 2022 ,G
15,8210.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,fevereiro de 2022 ,G
16,7984.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,fevereiro de 2022 ,G
17,6805.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,fevereiro de 2022 ,G
18,8007.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,janeiro de 2022 ,G
19,7663.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,janeiro de 2022 ,G
20,6751.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,janeiro de 2022 ,G
21,7944.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,dezembro de 2021 ,G
22,7603.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,dezembro de 2021 ,G
23,6698.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,dezembro de 2021 ,G
24,7917.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,novembro de 2021 ,G
25,7577.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,novembro de 2021 ,G
26,6675.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,novembro de 2021 ,G
27,7890.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,outubro de 2021 ,G
28,7551.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,outubro de 2021 ,G
29,6652.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,outubro de 2021 ,G
30,7775.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,setembro de 2021 ,G
31,7441.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,setembro de 2021 ,G
32,6555.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,setembro de 2021 ,G
33,7662.0,Hyundai,Elantra Wagon 1.8 16V,1998,Gasolina,015016-9,agosto de 2021 ,G
34,7332.0,Hyundai,Elantra Wagon 1.8 16V,1997,Gasolina,015016-9,agosto de 2021 ,G
35,6459.0,Hyundai,Elantra Wagon 1.8 16V,1996,Gasolina,015016-9,agosto de 2021 ,G
0,177241.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,julho de 2022 ,G
1,151201.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,julho de 2022 ,G
2,183722.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,junho de 2022 ,G
3,151000.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,junho de 2022 ,G
4,175156.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,maio de 2022 ,G
5,145400.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,maio de 2022 ,G
6,179798.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,abril de 2022 ,G
7,146000.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,abril de 2022 ,G
8,174963.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,março de 2022 ,G
9,149005.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,março de 2022 ,G
10,178352.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,fevereiro de 2022 ,G
11,151891.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,fevereiro de 2022 ,G
12,181807.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,janeiro de 2022 ,G
13,154833.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,janeiro de 2022 ,G
14,185329.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,dezembro de 2021 ,G
15,157832.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,dezembro de 2021 ,G
16,180782.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,novembro de 2021 ,G
17,159947.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,novembro de 2021 ,G
18,178502.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,outubro de 2021 ,G
19,163105.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,outubro de 2021 ,G
20,180617.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,setembro de 2021 ,G
21,163515.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,setembro de 2021 ,G
22,177527.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2013,Gasolina,015087-8,agosto de 2021 ,G
23,166853.0,Hyundai,EQUUS 4.6 V8 32V 366cv 4p Aut.,2012,Gasolina,015087-8,agosto de 2021 ,G
0,4890.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,julho de 2022 ,G
1,4721.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,julho de 2022 ,G
2,4330.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,julho de 2022 ,G
3,3585.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,julho de 2022 ,G
4,4905.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,junho de 2022 ,G
5,4736.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,junho de 2022 ,G
6,4344.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,junho de 2022 ,G
7,3596.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,junho de 2022 ,G
8,4867.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,maio de 2022 ,G
9,4699.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,maio de 2022 ,G
10,4310.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,maio de 2022 ,G
11,3568.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,maio de 2022 ,G
12,4829.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,abril de 2022 ,G
13,4662.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,abril de 2022 ,G
14,4276.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,abril de 2022 ,G
15,3540.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,abril de 2022 ,G
16,4791.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,março de 2022 ,G
17,4625.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,março de 2022 ,G
18,4243.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,março de 2022 ,G
19,3512.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,março de 2022 ,G
20,4753.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,fevereiro de 2022 ,G
21,4589.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,fevereiro de 2022 ,G
22,4210.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,fevereiro de 2022 ,G
23,3485.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,fevereiro de 2022 ,G
24,4716.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,janeiro de 2022 ,G
25,4553.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,janeiro de 2022 ,G
26,4177.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,janeiro de 2022 ,G
27,3458.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,janeiro de 2022 ,G
28,4649.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,dezembro de 2021 ,G
29,4308.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,dezembro de 2021 ,G
30,4144.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,dezembro de 2021 ,G
31,3431.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,dezembro de 2021 ,G
32,4633.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,novembro de 2021 ,G
33,4294.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,novembro de 2021 ,G
34,4130.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,novembro de 2021 ,G
35,3420.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,novembro de 2021 ,G
36,4617.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,outubro de 2021 ,G
37,4280.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,outubro de 2021 ,G
38,4116.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,outubro de 2021 ,G
39,3409.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,outubro de 2021 ,G
40,4550.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,setembro de 2021 ,G
41,4218.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,setembro de 2021 ,G
42,4056.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,setembro de 2021 ,G
43,3360.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,setembro de 2021 ,G
44,4484.0,Hyundai,Excel GLS,1995,Gasolina,015007-0,agosto de 2021 ,G
45,4264.0,Hyundai,Excel GLS,1994,Gasolina,015007-0,agosto de 2021 ,G
46,4126.0,Hyundai,Excel GLS,1993,Gasolina,015007-0,agosto de 2021 ,G
47,3311.0,Hyundai,Excel GLS,1992,Gasolina,015007-0,agosto de 2021 ,G
0,4673.0,Hyundai,Excel GS,1995,Gasolina,015026-6,julho de 2022 ,G
1,4368.0,Hyundai,Excel GS,1994,Gasolina,015026-6,julho de 2022 ,G
2,4172.0,Hyundai,Excel GS,1993,Gasolina,015026-6,julho de 2022 ,G
3,4688.0,Hyundai,Excel GS,1995,Gasolina,015026-6,junho de 2022 ,G
4,4382.0,Hyundai,Excel GS,1994,Gasolina,015026-6,junho de 2022 ,G
5,4185.0,Hyundai,Excel GS,1993,Gasolina,015026-6,junho de 2022 ,G
6,4651.0,Hyundai,Excel GS,1995,Gasolina,015026-6,maio de 2022 ,G
7,4348.0,Hyundai,Excel GS,1994,Gasolina,015026-6,maio de 2022 ,G
8,4152.0,Hyundai,Excel GS,1993,Gasolina,015026-6,maio de 2022 ,G
